date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_49,Gap_Down_aVWAP_3,aVWAP_OB_bear_183,aVWAP_OB_bear_163,aVWAP_OB_bear_135,aVWAP_OB_bear_58,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,45.0,45.87,44.76,45.29,218286,46.03639083839156,45.268520143912944,,,,,#000000,0.0,0.0,,47.05285938055734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86840630639748,1.821056656367233,False,False,False,False,False,0.0,1,0.9259927236543425,1.073337527238457,False,False,False,False,-0.31149316151571255,-0.29541891544396415,False,False,False,False,341603,519139.33905776497,False,False,False,False,288180.2687590174,False,False,False,False
2023-02-03 00:00:00+00:00,48.57,48.71,44.77,44.77,263538,46.18957343629699,45.29814921347121,,,,,#000000,0.0,0.0,,47.1423736364353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.557742742410674,1.821056656367233,False,False,False,False,False,2.502067443875795,1,0.9180459960716261,1.0359906298243442,False,False,False,False,-0.18918489156207774,-0.24230190350302094,False,False,False,False,605141,525509.8324608934,False,False,False,False,286354.9155176087,False,False,False,False
2023-02-10 00:00:00+00:00,47.27,49.77,46.56,48.71,311865,46.39294166460263,45.34069896093357,,,,47.866666666666674,#000000,0.0,0.0,,47.272567640091964,,-1.0,49.77,46.56,0.0,0.0,0.0,0.0,0.0,49.0093841393804,1.821056656367233,False,False,False,False,False,0.9112969393617334,1,0.9395514204089045,1.0350649259934481,False,False,False,False,-0.07224999983179094,-0.15727595166740593,False,False,False,False,293276,508307.3263526791,False,False,False,False,288244.5514051932,False,False,False,False
2023-02-17 00:00:00+00:00,49.08,49.7,46.96,47.3,258502,46.592692348117154,45.38457629060766,,,,48.18996393550118,#000000,0.0,0.0,,47.46344384033659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32205523295198,1.821056656367233,False,False,False,False,True,3.0105849880287607,1,0.92866677886932,1.039447686281381,False,False,False,False,0.0024700599265704663,-0.07740294587041774,False,False,False,False,551778,511527.37625248067,False,False,False,False,286041.399449253,False,False,False,False
2023-02-24 00:00:00+00:00,47.4,49.43,47.02,48.51,269252,46.71059812548494,45.4202672767493,,,,48.11301144924067,#000000,0.0,0.0,,47.500097840245054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26960795898209,1.821056656367233,False,False,False,False,True,0.9717741180633297,1,0.9789455734785276,1.0308119335257995,False,False,False,False,-0.007904361053102719,-0.04265365346176023,False,False,False,False,282526,494564.3113448895,False,False,False,False,284797.7402307898,False,False,False,False
2023-03-03 00:00:00+00:00,47.58,48.2,46.78,47.81,267368,46.77487250149468,45.44887974014096,,,,47.96978277071005,#000000,0.0,0.0,,47.486740200339796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33708814203207,1.821056656367233,False,True,False,False,True,1.1826945933543698,1,0.9995468519326763,0.9951346207508424,False,False,False,False,-0.08069867808089343,-0.06167616577132683,False,False,False,False,549894,498662.8068008236,False,False,False,False,283506.6483618424,False,False,False,False
2023-03-10 00:00:00+00:00,45.53,48.29,45.42,47.69,301330,46.74517389467287,45.46346742849866,,,,47.636757671272406,#000000,0.0,0.0,,47.36449738110683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19516984023267,1.821056656367233,False,True,False,False,True,0.0,1,0.9816138698630136,1.003234398782344,False,False,False,False,-0.14425585909367508,-0.10296601243250095,False,False,False,False,248564,480136.96926002187,False,False,False,False,284826.89663133555,False,False,False,False
2023-03-17 00:00:00+00:00,44.65,46.49,43.97,45.0,339979,46.60025870998131,45.45630613959233,,,,47.13113600328549,#000000,0.0,0.0,,47.12381558182989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89564070870366,1.821056656367233,False,True,False,False,False,0.0,1,0.9455533667196732,1.0401348111931266,False,False,False,False,-0.31371982204931154,-0.20834291724090626,False,False,False,False,-91415,437799.78635187214,False,False,False,False,288912.23762160697,False,False,False,False
2023-03-24 00:00:00+00:00,46.14,47.22,44.6,44.85,300404,46.557478431356174,45.464054312427415,,,,46.96332072208393,#000000,0.0,0.0,,47.03727682271682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95074277182078,1.821056656367233,False,True,False,False,False,0.0,1,1.0035680889807566,1.0209409911905114,False,False,False,False,-0.2412030286290747,-0.2247729729349905,False,False,False,False,208989,420850.83921469643,False,False,False,False,289763.47927926574,False,False,False,False
2023-03-31 00:00:00+00:00,38.47,46.75,35.56,46.75,1254699,45.137213161506565,45.16477218188545,,,,44.41726140358259,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.89082033426756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.481602401572744,-1.6176739172594097,False,True,False,True,False,0.0,0,0.9079940684820706,0.99427069290914,False,False,False,False,-0.34282825441539394,-0.2838006136751922,False,False,False,False,-1045710,312216.70297657076,False,False,False,False,361240.18451783864,False,False,False,False
2023-04-07 00:00:00+00:00,38.11,39.24,37.61,38.43,641961,44.431949323472544,44.96912545498573,,,,43.42515826777109,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.11884550092098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.873927616856356,-4.12595596336142,False,True,False,True,False,0.0,0,0.9058780526808762,1.0999474561944578,False,False,False,False,-0.34282825441539394,-0.3133144340452931,False,False,False,False,-1687671,164076.8731264544,False,False,False,False,382034.3189979988,False,False,False,False
2023-04-14 00:00:00+00:00,39.37,40.4,37.92,37.92,476717,44.06082609261783,44.84983945050271,,,,42.9729039845605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.796823913499075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84961168816891,-5.080658868256229,False,True,False,True,False,0.0,0,0.905341446923597,1.0869231386300866,False,False,False,False,-0.3021791861099997,-0.30774681007764637,False,False,False,False,-1210954,62222.73437634666,False,False,False,False,389047.8509240729,False,False,False,False
2023-04-21 00:00:00+00:00,37.7,39.75,37.505,39.46,343541,43.7800260177745,44.75345248618764,,,,42.6373680989538,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.53143229987187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45555493030202,-6.408770198391899,False,True,False,True,False,0.0,0,0.8848226003269403,1.1121267239196004,False,False,False,False,-0.331524918492399,-0.31963586428502266,False,False,False,False,-1554495,-57534.13483671604,False,False,False,False,385676.97307784524,False,False,False,False
2023-04-28 00:00:00+00:00,36.72,37.8,35.6,37.58,447825,43.35617240693292,44.60157897480892,,,,42.12793194152118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.09475480465317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.082886948923374,-7.720500851296336,False,True,False,True,False,0.0,0,0.8479171003631484,1.152545509217496,False,False,False,False,-0.34282825441539394,-0.3312320593502083,False,False,False,False,-2002320,-201592.34707103338,False,False,False,False,390280.5306276345,False,False,False,False
2023-05-05 00:00:00+00:00,35.62,36.69,34.6,36.66,462942,42.90587882372999,44.43001266771159,,,,41.598531745996794,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.547307347026255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68419466152676,-9.061619077734456,False,True,False,True,False,0.0,0,0.832512555463455,1.216734116729241,False,False,False,False,-0.34282825441539394,-0.33703015688280114,False,False,False,False,-2465262,-369271.5806213272,False,False,False,False,395662.86169225414,False,False,False,False
2023-05-12 00:00:00+00:00,35.72,35.89,34.86,35.68,333997,42.60638909556055,44.30825824301258,,,,41.259080563431745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.30475332554826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.763350310840075,-9.954496272895653,False,True,False,True,False,0.0,0,0.85070843788812,1.1836362253821004,False,False,False,False,-0.34282825441539394,-0.33992920564909757,False,False,False,False,-2131265,-499789.61168641405,False,False,False,False,391095.0200854205,False,False,False,False
2023-05-19 00:00:00+00:00,36.76,37.43,35.79,35.79,269726,42.41858069679572,44.22505524626777,,,,41.06155345019545,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.250273586499326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.935740749753336,-9.954496272895653,False,True,False,True,False,0.0,0,0.8383684018757979,1.1893884783651518,False,False,False,False,-0.28757536969748165,-0.3137522876732896,False,False,False,False,-1861539,-600659.9367466797,False,False,False,False,382104.7223013153,False,False,False,False
2023-05-26 00:00:00+00:00,37.27,38.32,36.62,36.77,280707,42.258978430547636,44.14868721495118,,,,40.90503509167688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.1589756499983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.466639831937854,-9.954496272895653,False,True,False,True,False,0.0,0,0.8126521130363014,1.1858976218288635,False,False,False,False,-0.24971224425701502,-0.28173226596515233,False,False,False,False,-1580832,-673265.2747654441,False,False,False,False,374593.7799086253,False,False,False,False
2023-06-02 00:00:00+00:00,37.95,37.96,36.28,37.36,316754,42.09042549083405,44.064456909041844,,,,40.74345332752509,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.8849302078059536,38.163490166398276,-0.04370383144003225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39762843908865,-9.954496272895653,False,True,False,True,False,0.0,0,0.8070059869150323,1.1888933863504687,False,False,False,False,-0.2496883126005619,-0.2657102892828571,False,False,False,False,-1264078,-717029.1803383742,False,False,False,False,370309.3517672457,False,False,False,False
2023-06-09 00:00:00+00:00,35.71,37.73,35.62,37.65,343417,41.882617555984076,43.9615563955906,,,,40.534667181416324,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.999236363307519,37.98447873148988,-0.45496523192695626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94178756697274,-9.954496272895653,False,True,False,True,False,0.0,0,0.8405992606175162,1.1688247695824614,False,False,False,False,-0.270156814243007,-0.2679335517629321,False,False,False,False,-1607495,-782989.6114244206,False,False,False,False,368317.32571041264,False,False,False,False
2023-06-16 00:00:00+00:00,36.59,36.91,34.3561,35.64,443749,41.61745153537779,43.8257884090354,,,,40.26935609271555,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.043553562771046,36.693061499535546,-0.020434302571165262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34818005674889,-9.954496272895653,False,True,False,True,False,0.0,0,0.8456786462521325,1.16996602941359,True,False,False,False,-0.32814555540034496,-0.2980395535816385,False,False,False,False,-1163746,-811193.788355945,False,False,False,False,373904.857139271,False,False,False,False
2023-06-23 00:00:00+00:00,35.12,37.05,35.0,36.5,335108,41.42493644200698,43.7233811569302,,,,40.07892628117411,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.127458380273935,36.57458418809988,-0.28368522574378613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90774476021409,-9.954496272895653,False,True,False,True,False,0.0,0,0.8468351248856123,1.1510819439024969,False,False,False,False,-0.30610043430558737,-0.30206999394361295,False,False,False,False,-1498854,-862131.5818110602,False,False,False,False,371031.0158696954,True,False,False,False
2023-06-30 00:00:00+00:00,43.68,45.88,34.74,35.0,911657,41.42562167809044,43.647256846940074,,,,40.21748372604314,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.127415473846585,38.19838368919155,1.0690798002948143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98072472213424,-11.94513138814093,False,True,False,True,True,0.0,0,0.8523725317190439,1.0235001331469684,False,False,False,False,-0.07874592344001527,-0.1904079586918141,False,False,False,False,-587197,-841766.0572324632,False,False,False,False,411077.3850645328,False,False,False,False
2023-07-07 00:00:00+00:00,43.39,44.9756,42.87,43.88,281425,41.48261933040547,43.64825168022561,,,,40.32547846682459,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.128859546941427,38.671011868306195,0.9200852720772894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43951127777403,-8.71063590800091,False,True,False,True,True,0.0,0,1.019798190445393,1.0473097558883115,False,False,False,False,0.10586637340806189,-0.0422707926418761,False,False,False,False,-868622,-843755.3863263547,False,False,False,False,401473.5046893822,False,False,False,False
2023-07-14 00:00:00+00:00,45.0,45.66,43.025,43.23,330136,41.56888792964486,43.65900717491257,,,,40.47233442286048,#000000,0.0,0.0,5.123015395129972,39.19269914596967,1.133570837899658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.684683969252546,-5.749810402989411,False,False,False,False,True,0.7355889037969092,0,0.9888004559341013,1.0068920271174757,False,False,False,False,0.12754158932474585,0.04263539834143487,False,False,False,False,-538486,-821142.8391910691,False,False,False,False,396189.24508276134,False,False,False,False
2023-07-21 00:00:00+00:00,44.73,46.5699,44.33,45.0,310859,41.66247761876618,43.67601483394244,,,,40.62209521221786,#000000,0.0,0.0,5.1223249683206395,39.64640227935825,0.9924395176178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83229544033722,-3.868060774302208,False,False,False,False,True,0.44852840020982043,0,0.9916973513232837,0.9942026426144644,False,False,False,False,0.1853685752079941,0.11400198677471449,False,False,False,False,-849345,-823231.8881398789,False,False,False,False,389868.486187742,False,False,False,False
2023-07-28 00:00:00+00:00,46.46,46.5,44.43,44.99,257608,41.74870208962746,43.69511251216204,,,,40.75418730007984,#000000,0.0,0.0,5.121026948670449,40.0031779747037,1.260845156648249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20758759533541,-1.7527748162622956,True,False,False,False,True,2.2513576344140738,0,0.9915407980801515,0.9876365510402215,False,False,False,False,0.18616207092211318,0.15008202884841382,False,False,False,False,-591737,-806084.1186480359,False,False,False,False,380071.4131367981,False,False,False,False
2023-08-04 00:00:00+00:00,48.36,48.7599,46.39,46.39,281343,41.884285109952046,43.73544892425598,,,,40.94628422429047,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.136323107346638,42.561902592668616,1.1288420307979046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75992962802237,0.5384244296471223,True,False,True,False,True,4.170873384763947,0,1.0172713177882615,0.9950856458077861,False,False,False,False,0.3002414255743738,0.2251617272113938,False,False,False,True,-310394,-769366.3320815146,False,False,False,False,372758.19734888716,False,False,False,True
2023-08-11 00:00:00+00:00,46.65,48.3,45.39,48.2,207563,41.96342361506934,43.757169187360816,,,,41.06072788015124,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.142257890870136,42.66577369125982,0.7748009518958595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.410819670685896,1.035367495700541,True,False,True,False,True,2.2978186899907165,0,0.9793414039581868,1.014527657861662,False,False,False,False,0.2600537519106863,0.24260773956104004,False,False,False,False,-517957,-750743.418593995,False,False,False,False,360521.51606378437,False,False,False,False
2023-08-18 00:00:00+00:00,45.07,46.995,44.74,46.4,134907,42.001251223590494,43.765682435847346,,,,41.11789866257174,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.135492106037272,42.670837391378384,0.4671728743972104,0.0,0.0,0.0,0.0,-1.0,45.39,45.17,0.0,55.85839386933378,1.035367495700541,True,False,True,False,True,0.6112412309301014,0,0.9651214110267314,1.0311895074472492,False,False,False,False,0.21203592557650955,0.2273218325687748,False,False,False,False,-652864,-743493.0912907361,False,False,False,False,343809.32968868926,False,False,False,False
2023-08-25 00:00:00+00:00,44.54,45.17,43.5772,45.0,131272,42.025567594171044,43.768648454665495,,,,41.157972337758046,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.123435632921003,42.626174447549566,0.373543397354894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128002872550326,1.035367495700541,True,False,True,False,True,0.05072697399155146,0,0.9481493236543953,1.052626510469013,False,False,False,False,0.15811612601784267,0.19271897929330872,False,False,False,False,-784136,-746503.677121052,False,False,False,False,328065.8237858234,False,False,False,False
2023-09-01 00:00:00+00:00,41.92,44.8942,41.695,44.59,307832,42.04417447502627,43.75897565020833,,,,41.20429232446498,#000000,0.0,0.0,5.128063182138063,42.42330365967323,-0.09814693029257578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04455328387824,1.035367495700541,False,False,False,False,False,0.0,0,0.9276219335340229,1.0387490845134777,False,False,False,False,0.0987589580306319,0.1457389686619703,False,False,False,False,-1091968,-772093.6269639371,False,False,False,False,326567.0220239106,False,False,False,False
2023-09-08 00:00:00+00:00,41.96,42.03,40.37,41.55,306028,42.030996029009025,43.73543582244462,,,,41.21094244456578,#000000,0.0,0.0,5.125910432866119,42.44655735428232,-0.09492115803714174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58133422547559,1.035367495700541,False,False,False,False,False,0.0,0,0.9269142608716716,1.079142568337858,False,False,False,False,-0.014876857693193564,0.06543105548438838,False,False,False,False,-785940,-773119.2842258676,False,False,False,False,325045.6129851024,False,False,False,False
2023-09-15 00:00:00+00:00,42.5,42.63,41.3236,42.09,333270,42.03384655095432,43.718015179705795,,,,41.237512434729176,#000000,0.0,0.0,5.124483017651455,42.42633893368307,0.014374340994633432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88806671073721,6.349067011891428,False,False,False,False,False,0.0,0,0.9585893788817325,1.0476172883596253,False,False,False,False,0.027154690619738176,0.046292873052063276,False,False,False,False,-452670,-749382.3002091367,False,False,False,False,325654.8268380578,False,False,False,False
2023-09-22 00:00:00+00:00,41.77,43.17,41.44,42.72,320825,42.035918203109446,43.701346219310025,,,,41.261059531617924,#000000,0.0,0.0,5.133214927849355,42.379696455861364,-0.11877477651550487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.927725000136085,5.330311486770611,False,False,False,False,False,0.0,0,0.9509645712101085,1.0508361648753959,False,False,False,False,0.044933388669075314,0.0456131308605693,False,False,False,False,-773495,-751168.4261195711,False,False,False,False,325297.06188709056,False,False,False,False
2023-09-29 00:00:00+00:00,42.92,43.78,41.7,41.7,348325,42.05399546464367,43.691210837492136,,,,41.30407132981351,#000000,0.0,0.0,5.128329805559951,42.42829937105072,0.09587929161969996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03550626953833,5.314848553747993,False,False,False,False,False,0.0,0,1.0913087106290629,1.0410572153696653,False,False,False,False,0.06854319708349814,0.05707816397203372,False,False,False,False,-425170,-727020.3945551583,False,False,False,False,327002.8350806394,False,False,False,False
2023-10-06 00:00:00+00:00,41.06,43.13,40.92,42.9,258361,42.047948061335966,43.67476813486592,,,,41.31218010041831,#000000,0.0,0.0,5.1184196146223995,42.355799178675035,-0.25316392094410717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90465515152603,4.068992290579679,False,False,False,False,False,0.0,0,1.046023809860405,0.9329277583263039,False,False,False,False,0.029764356288430376,0.04342126013023205,False,False,False,False,-683531,-723798.9579214429,False,False,False,False,321918.2547042958,False,False,False,False
2023-10-13 00:00:00+00:00,40.05,42.54,39.72,40.515,241438,42.027679233991805,43.65248739193922,,,,41.30208166723137,#000000,0.0,0.0,5.099350804821198,42.232114457086034,-0.4279200511215956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48324430162057,2.556571264470641,False,True,False,False,False,0.0,0,1.0221865640043308,0.9606266610627363,False,False,False,False,-0.018664828161692563,0.012378215984269744,False,False,False,False,-924969,-738700.4425198546,False,False,False,False,315956.75435582944,False,False,False,False
2023-10-20 00:00:00+00:00,38.63,40.79,38.07,40.46,274192,41.97699917720647,43.61372013173606,,,,41.25777911965536,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.076069718176037,41.99460919123519,-0.6628374663940155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64446564724154,0.6694004178025565,False,True,False,True,False,0.0,0,1.0028692090443674,0.9779768819297214,False,False,False,False,-0.11108493036671174,-0.049353357191221,False,False,False,False,-1199161,-772808.6319628283,False,False,False,False,312863.06884799025,False,False,False,False
2023-10-27 00:00:00+00:00,37.69,39.1599,36.94,38.58,338761,41.89042356947911,43.55371818382376,,,,41.174738271549295,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.059471246810013,41.65141509226631,-0.7829701759376495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.809576968698266,-1.1807076641441938,False,True,False,True,False,0.0,0,1.0148842747637123,0.9730238024360596,False,False,False,False,-0.18745422649250681,-0.1184037918418639,False,False,False,False,-1537922,-829483.6962618781,False,False,False,False,314781.4341185095,False,False,False,False
2023-11-03 00:00:00+00:00,35.93,39.5,32.19,37.88,724380,41.62721917176518,43.384170634454115,,,,40.90619106906924,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.1086981892835635,39.569570312148116,-0.7124261753772784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58119914813385,-3.3771502309891233,False,True,False,True,False,0.0,0,0.960394675666833,0.9546547735895624,False,False,False,False,-0.3145532435202268,-0.21647851768104534,False,False,False,False,-2262302,-935618.385427665,False,False,True,False,345122.0686282495,False,False,True,False
2023-11-10 00:00:00+00:00,37.83,38.3,34.43,35.22,415929,41.51025356798352,43.302425879791244,,,,40.791641848191894,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.130690984846188,39.41065800424903,-0.30807897199765133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57146751834617,-3.4406750245950093,False,True,False,True,False,0.0,0,0.9892454734473497,0.9619455214290836,False,False,False,False,-0.2980716188545495,-0.25727506826779745,False,False,False,False,-1846373,-1003081.6902108009,False,False,False,False,350367.02650763845,False,False,False,False
2023-11-17 00:00:00+00:00,38.91,39.25,36.28,37.58,408218,41.43126906455132,43.23985763967843,,,,40.72025106536743,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.1100821805419,39.409504721368876,-0.09774886268383048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40054783266837,-3.4406750245950093,False,True,False,True,False,0.0,0,1.0028460066461033,0.9715399335389687,False,False,False,False,-0.21544492044799204,-0.23635999435789473,False,False,False,False,-1438155,-1035309.3427877786,False,False,False,False,354652.283803369,False,False,False,False
2023-11-24 00:00:00+00:00,40.07,40.41,38.85,39.18,143287,41.4177426538521,43.225168161415006,,,,40.71139540852652,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.057206656957093,39.46650228563114,0.11933420073681276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85690350595322,-3.4406750245950093,False,True,False,True,False,0.0,0,1.0264774412200803,0.9678197252863636,False,False,False,False,-0.10953418104017432,-0.17294708769903452,False,False,False,False,-1294868,-1054535.9099886839,False,False,False,False,338995.5961142305,False,False,False,False
2023-12-01 00:00:00+00:00,39.3,40.26,38.66,39.93,263623,41.38794304997459,43.19560006204248,,,,40.68924907608714,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.071769064285302,39.521918366903364,-0.043755613493146876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39103888362312,-3.4406750245950093,False,True,False,True,False,0.0,0,1.0285451747780272,0.9649302138441379,False,False,False,False,-0.1190530087528646,-0.14600004822594956,False,False,False,False,-1558491,-1091865.916656189,False,False,False,False,333412.4408465097,False,False,False,False
2023-12-08 00:00:00+00:00,39.93,41.09,37.89,39.35,321757,41.35683324967795,43.162279693796215,,,,40.667885346959004,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.0876541967025615,39.584174570724194,0.06797345415101992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2634826478308,-3.4406750245950093,False,True,False,True,True,0.0,0,1.0296892968069902,0.9540554773394089,False,False,False,False,-0.11737170309899772,-0.13168587566247364,False,False,False,False,-1236734,-1102596.8857927674,False,False,False,False,332549.0748578794,False,False,False,False
2023-12-15 00:00:00+00:00,40.32,41.0,38.34,39.94,332664,41.33031878364211,43.130876295872476,,,,40.651828797399766,#000000,0.0,0.0,5.073355500655951,39.64682544463212,0.13268822878287206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19547321450832,-3.4406750245950093,False,True,False,False,True,0.0,0,1.0526389218673073,0.9443279579629129,False,False,False,False,-0.11528979241240322,-0.12348783403743843,False,False,False,False,-904070,-1087891.1905488586,False,False,False,False,332557.5878313698,False,False,False,False
