date,Close,High,Low,Open,Volume,aVWAP_OB_bull_27,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,20.8043882959,21.6147041444,19.8998496743,21.5770150351,849357,,#000000,-1.0,20.698309,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,849357.0,False,False,False,False
2024-10-11 00:00:00+00:00,21.8314165225,23.4473370808,20.6724764136,20.7290100774,9928840,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9928840,735469.6296296295,False,False,False,False,1521911.2962962962,False,False,False,False
2024-10-18 00:00:00+00:00,24.1775635721,24.3283200091,20.898611069,21.7654605813,5346528,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15275368,1812499.1385459532,False,False,False,False,1805216.2373113853,False,False,False,False
2024-10-25 00:00:00+00:00,22.4532868248,24.601566051,22.3496417744,24.3094754544,2288989,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75495239516496,40.31522843605438,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12986379,2640193.9430981046,False,False,False,False,1841051.2567698013,False,False,False,False
2024-11-01 00:00:00+00:00,23.2824472279,23.8948952529,22.1916301839,22.3213749425,1938556,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.03465105939279,35.3279631102493,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14924935,3550174.7621278744,False,False,False,False,1848273.8303424085,False,False,False,False
2024-11-08 00:00:00+00:00,22.2836858332,23.5085818833,21.6523932536,23.3012917825,3881754,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61077092086289,28.85109911113169,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11043181,4105212.261229513,False,False,False,False,1998901.9910577857,False,False,False,False
2024-11-15 00:00:00+00:00,24.0833407991,24.3094754544,22.26013014,22.3025303879,2580777,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23715922815101,27.29734841162957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13623958,4810304.538175475,False,False,False,False,2042003.8435720238,False,False,False,False
2024-11-22 00:00:00+00:00,24.5732992191,25.7228170506,23.4898315514,24.2812086225,3332987,,"rgba(38, 166, 154, 0.5)",1.0,26.419777,,24.595315940366664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1443721660863,26.844213758955902,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16956945,5710055.68349581,False,False,False,False,2137632.2255296516,False,False,False,False
2024-11-29 00:00:00+00:00,24.5450323871,24.7617447652,23.2918695052,24.5261878325,4526146,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.36739010289734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28139688034635,26.460356285206274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12430799,6207888.521755381,False,False,False,False,2314559.1717867143,False,False,False,False
2024-12-06 00:00:00+00:00,23.5839601017,24.7711670425,23.1128462363,24.7334779333,3094000,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.2135161596817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06333798327728,23.71981331817483,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9336799,6439659.668292019,False,False,False,False,2372295.529432143,False,False,False,False
2024-12-13 00:00:00+00:00,22.7736442533,23.8006724798,22.3967531609,23.7252942614,4564802,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.853707908047465,,0.0,0.0,0.0,0.0,-1.0,23.1128462363,22.7924888079,12.0,64.93438475903713,20.109502930212585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4771997,6316129.100270388,False,False,False,False,2534703.416140873,False,False,False,False
2024-12-20 00:00:00+00:00,22.4061754382,22.7924888079,21.4356808755,22.6794214802,4482737,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.848538885239183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22780743929852,16.921853757747854,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,289260,5869694.352102211,False,False,False,False,2679002.2001304375,False,False,False,False
2024-12-27 00:00:00+00:00,22.1329293963,22.8490224717,21.7277714721,22.3873308836,5627235,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.718401190533122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02754599605484,14.204941501212332,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5337975,5039496.6223168615,False,False,False,False,2897389.81493559,False,False,False,False
2025-01-03 00:00:00+00:00,23.2856173025,23.5454155121,22.0669734552,22.0669734552,2046674,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.77166862094446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79814423327997,14.204941501212332,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3291301,4422400.502145243,False,False,False,False,2834373.8286440647,False,False,False,False
2025-01-10 00:00:00+00:00,22.9199753779,23.6223927594,22.2079358406,23.4299496412,3139707,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.815739687331913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87128105850828,13.503496282880462,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6431008,3618444.3168011513,False,False,False,False,2856991.100596356,False,False,False,False
2025-01-17 00:00:00+00:00,23.2086400552,23.2663729907,21.8134274483,23.016196937,5849403,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.824646446723857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70232554164661,13.369337514315895,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-581605,3307329.5525936587,False,False,False,False,3078651.2412929223,False,False,False,False
2025-01-24 00:00:00+00:00,23.4203274853,24.3825430763,22.910353222,23.7571029421,2569039,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.895433896164402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94355924714747,13.369337514315895,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1987434,3209559.511660795,False,False,False,False,3040902.1863823356,False,False,False,False
2025-01-31 00:00:00+00:00,22.9969526252,24.199722114,22.4966005179,23.227884367,2851843,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.929498005491787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15474133059052,12.648127637568841,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-864409,2907784.066352588,False,False,False,False,3026897.802205866,False,False,False,False
2025-02-07 00:00:00+00:00,23.7859694098,24.2863215172,21.9096490074,22.2175579965,3544625,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.972546485272296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95956385186575,12.648127637568841,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2680216,2890927.1725486927,False,False,False,False,3065247.965005432,False,False,False,False
2025-02-14 00:00:00+00:00,23.8437023453,24.3921652322,23.6801256948,23.9687903721,1596408,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.016092544613986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.629712554638076,12.648127637568841,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,4276624,2993571.3819895303,False,False,False,False,2956445.0046346593,False,False,False,False
2025-02-21 00:00:00+00:00,24.4402760117,25.0849604577,23.5165490444,23.8533245012,1610090,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.07146544692349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06827735150944,12.648127637568841,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,5886714,3207878.2425828986,False,False,False,False,2856715.004291351,False,False,False,False
2025-02-28 00:00:00+00:00,25.6238011887,25.8835993982,24.0505786974,24.5076311031,3345125,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.23771228107106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68825832769677,12.648127637568841,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9231839,3654097.557947128,False,False,False,False,2892893.5224919915,False,False,False,False
2025-03-07 00:00:00+00:00,23.1412849639,26.557150312,22.7275322597,25.7200227478,6514125,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.619497643013545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66183297168122,12.648127637568841,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2717714,3584735.812914008,False,False,False,False,3161132.891196288,False,False,False,False
2025-03-14 00:00:00+00:00,24.8925173395,25.0945826136,22.8622424425,23.0546855607,5379295,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.701484690363912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72975850281968,12.648127637568841,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8097009,3918978.271216674,False,False,False,False,3325441.1955521186,False,False,False,False
2025-03-21 00:00:00+00:00,25.4024916027,25.7681335273,24.7193185331,24.9791167427,3034555,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.839715996893293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33521123141048,12.648127637568841,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,11131564,4453243.88075618,False,False,False,False,3303894.069955665,False,False,False,False
2025-03-28 00:00:00+00:00,25.2004263286,25.8739772423,24.834784404,25.6334233446,10488527,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.13873914981399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.424546843416664,12.648127637568841,False,False,True,False,True,,1,,,False,False,False,False,0.3428282383039984,0.3428282383039984,False,False,False,False,643037,4171006.3340335,False,False,False,False,3836089.101810801,False,False,False,False
2025-04-04 00:00:00+00:00,23.4377092011,25.6647330557,23.1139568345,25.2526845892,6536084,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.104794687253122,,0.0,0.0,0.0,0.0,-1.0,24.834784404,23.8988110564,28.0,56.83416961293972,12.384662689389145,False,False,True,False,False,,1,1.0669319871058134,0.9156604091406726,False,False,False,False,0.13752966020523932,0.24017894925461886,False,False,False,False,-5893047,3425520.90188287,False,False,False,False,4036088.7238988895,False,False,False,False
2025-04-11 00:00:00+00:00,22.8588792124,23.8988110564,20.7593941689,22.9079326013,10230739,22.505694812566666,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.496269827149852,,1.0,23.898811,20.759394,0.0,0.0,0.0,0.0,0.0,54.23646949490022,9.78155397662239,False,False,True,False,False,,1,1.0017963762131477,0.9906691434008648,False,False,False,False,-0.29442675177025435,-0.027123901257817745,False,False,False,False,-16123786,1977424.0943359912,False,False,False,False,4494951.707313786,False,False,False,False
2025-04-18 00:00:00+00:00,24.1440780008,24.4040609618,22.8883112457,23.3396024233,3071785,22.80737813681507,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.568742020146615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.023183005991065,9.489148692210492,False,False,True,False,False,,1,1.0421558289770037,0.9977382408494754,False,False,False,False,-0.017935739072687796,-0.02252982016525277,False,False,False,False,-13052001,864133.3466073993,False,False,False,False,4389531.951216469,False,False,False,False
2025-04-25 00:00:00+00:00,24.4482090117,24.6640439228,23.5063839455,24.0361605452,2151621,23.00213242096874,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.62479911147995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.231359046091036,9.489148692210492,False,False,True,False,False,,1,1.0248271965476055,0.9979758318477979,False,False,False,False,0.07161177088446756,0.024540975359607396,False,False,False,False,-10900380,-7312.086474630283,False,False,False,False,4223760.769644878,False,False,False,False
2025-05-02 00:00:00+00:00,25.0270390004,25.174199167,24.0557819008,24.4874517228,1955562,23.198726164799233,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.691447355704206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05778553493128,9.489148692210492,False,False,True,False,False,,1,1.0409340000633502,0.9708010995725165,False,False,False,False,0.18135977551409063,0.10295037543684901,False,False,False,False,-8944818,-669349.5615505836,False,False,False,False,4055746.0459674797,False,False,False,False
2025-05-09 00:00:00+00:00,24.8504468005,25.8413252556,24.350102234,25.0172283226,2601148,23.43468244498815,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.779086873223292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37312532097792,9.489148692210492,False,False,True,False,False,,1,1.0600200232091248,0.9468654021006983,False,False,False,False,0.28476924261988557,0.1938598090283673,False,False,False,False,-11545966,-1475024.8532875772,False,False,False,False,3947998.0425624815,False,False,False,False
2025-05-16 00:00:00+00:00,24.3206702007,25.4390874669,24.1440780008,25.2232525559,3320406,23.605451308575216,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.84343982849411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77407892626512,9.489148692210492,False,False,True,False,False,,1,1.0424353836098064,0.973478533871297,False,False,False,False,0.2187920084179495,0.2063259087231584,False,False,False,False,-14866372,-2466976.4937847937,False,False,False,False,3901509.743113409,False,False,False,False
2025-05-23 00:00:00+00:00,26.1650776221,26.2533737221,24.045971223,24.1735100341,3114552,23.827177692803993,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.94198183125802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.492867139946654,9.489148692210492,False,False,True,False,False,,1,1.012059283723968,0.9871787265223705,False,False,False,False,0.29671546023785156,0.25152068448050496,False,False,False,False,-11751820,-3154742.6794303646,False,False,False,False,3843216.57695686,False,False,False,False
2025-05-30 00:00:00+00:00,25.5077622113,26.3514804998,25.2624952669,26.2043203332,2920371,24.014144339234402,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.03181086029808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71581210733507,9.489148692210492,False,False,True,False,False,,1,1.0448357810997937,0.9626020574127636,False,False,False,False,0.3428282343591515,0.29717445941982823,False,False,False,False,-14672191,-4007886.9994725594,False,False,False,False,3774857.6453304254,False,False,False,False
2025-06-06 00:00:00+00:00,25.8315145778,26.4397765998,25.3164539947,25.6451117001,2794203,24.174742819784516,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.114108300082805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23669714727859,9.489148692210492,False,False,True,False,True,,1,1.0508452576361913,0.960289611757553,False,False,False,False,0.34282823473814633,0.3200013470789873,False,False,False,False,-11877988,-4590857.443956073,False,False,False,False,3702216.5604911344,False,False,False,False
2025-06-13 00:00:00+00:00,26.5771260886,26.9793638773,25.605868989,25.9001893222,5260396,24.48579274362185,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.8738248229769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.415692658872246,9.489148692210492,False,False,True,False,True,,1,1.0744130072790488,0.924921430049549,False,False,False,False,0.3428282366900858,0.33141479188453654,False,False,False,False,-6617592,-4740985.929588957,False,False,False,False,3817637.259714013,False,False,False,False
2025-06-20 00:00:00+00:00,25.6647330557,26.9008784551,25.4488981446,26.6163687997,4431404,24.646632529789677,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.911480787716805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.820401956375164,9.489148692210492,False,False,True,False,True,,1,1.0930239160924824,0.9033792350668249,False,False,False,False,0.3212041469692191,0.32630946942687783,False,False,False,False,-11048996,-5208245.9348045895,False,False,False,False,3863101.46269816,False,False,False,False
2025-06-27 00:00:00+00:00,25.4390874669,26.0767815222,25.0760923892,25.5470049224,10441362,24.82314351821848,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.24180441829074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0529709483024,9.489148692210492,False,False,True,False,True,,1,1.0777169523420704,0.9237277977384812,False,False,False,False,0.2139482917700729,0.2701288805984754,False,False,False,False,-21490358,-6414328.310004249,False,False,False,False,4350380.021016815,False,False,False,False
2025-07-04 00:00:00+00:00,26.16,26.24,25.12,25.5,2049929,24.861501085079436,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.27009525886687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.374513123136516,9.489148692210492,False,False,True,False,True,,1,1.071401481535451,0.9356729830666899,False,False,False,False,0.23206587390590602,0.2510973772521907,False,False,False,False,-19440429,-7379224.6574113425,False,False,False,False,4179976.241682236,False,False,False,False
2025-07-11 00:00:00+00:00,26.2,26.47,25.72,25.99,2751768,24.922637781506193,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.328092691753785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6521874023164,9.489148692210492,False,False,True,False,True,,1,1.0835525711307268,0.9309763363242112,False,False,False,False,0.30632826835582194,0.27871282280400633,False,False,False,False,-16688661,-8068812.5346401315,False,False,False,False,4074183.0385946627,False,False,False,False
2025-07-18 00:00:00+00:00,26.87,27.13,26.145,26.2,3835280,25.035458257885224,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.45541815114848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.650821102201746,9.489148692210492,False,False,True,False,True,,1,1.1043854639071486,0.9055403298795888,False,False,False,False,0.34282823722437056,0.3107705300141884,False,False,False,False,-12853381,-8423225.013555678,False,False,False,False,4056486.5172172803,False,False,False,False
2025-07-25 00:00:00+00:00,25.95,27.03,25.9,26.95,3278986,25.099694141848076,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.50576359137909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79130634722053,9.489148692210492,False,False,True,False,True,,1,1.0724268417677483,0.9345052201818823,False,False,False,False,0.3134526621269784,0.3121115960705834,False,False,False,False,-16132367,-8994272.56810711,False,False,False,False,3998893.8863122966,False,False,False,False
2025-08-01 00:00:00+00:00,26.35,26.41,25.68,26.1,1876029,25.12941548163045,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.524420866530942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68747590792725,9.489148692210492,False,False,True,False,True,,1,1.0790494392487102,0.9438650474126482,False,False,False,False,0.24396291515876922,0.2780372556146763,False,False,False,False,-14256338,-9384055.192691768,False,False,False,False,3841644.6354743484,False,False,False,False
2025-08-08 00:00:00+00:00,27.39,28.04,26.33,26.33,3024080,25.222353301344114,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.625455053218957,,0.0,0.0,0.0,0.0,1.0,27.21,26.41,47.0,58.83963207021509,9.489148692210492,False,False,True,False,True,,1,1.1119218826191823,0.903570788929833,False,False,False,False,0.34282823916264993,0.3104327473886631,False,False,False,False,-11232258,-9520959.10434423,False,False,False,False,3781084.2921058782,False,False,False,False
2025-08-15 00:00:00+00:00,27.67,28.22,27.21,27.5,2922038,25.322861576518605,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.383110568851894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97169314626058,6.725674113621281,False,False,True,False,True,,1,1.0885516327271034,0.9024216808706125,False,False,False,False,0.34282824066359824,0.32663049402613065,False,False,False,False,-8310220,-9431274.726244658,False,False,False,False,3717451.2334313686,False,False,False,False
2025-08-22 00:00:00+00:00,27.52,28.2,27.25,27.55,2239559,25.39323465420109,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.438829913940275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4938922007198,7.313421920306162,False,False,True,False,True,,0,1.0951907416087157,0.9191892407874025,False,False,False,False,0.3428282406890839,0.3347293673576073,False,False,False,False,-10549779,-9514126.89467098,False,False,False,False,3607977.734658675,False,False,False,False
2025-08-29 00:00:00+00:00,27.74,27.79,26.71,27.42,2827092,25.467308973274818,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.471966372115304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1339648929262,8.018371248711759,False,False,True,False,True,,1,1.0689227177321814,0.9492686727496598,False,False,False,False,0.2789146773221038,0.30682202233985556,False,False,False,False,-7722687,-9381427.64321387,False,False,False,False,3550134.34690618,False,False,False,False
2025-09-05 00:00:00+00:00,27.54,27.755,27.2992,27.68,1435741,25.50504419865879,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.498783438067314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.173901143765555,8.154475811114189,False,False,True,False,True,,1,1.130581398107329,0.9647177792222568,False,False,False,False,0.3158987101117378,0.31136036622579666,False,False,False,False,-9158428,-9364909.151123954,False,False,False,False,3393512.617505722,False,False,False,False
