date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_117,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,19.0257174612,19.3794164888,18.5404094931,18.8283040505,18187068,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,21.6743473888,21.7566029766,19.2642586659,19.2889353422,45913327,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,22.2172342684,22.2254598272,21.3370994788,21.9211141523,49097387,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,20.3911602189,22.3488432089,20.2842279548,22.3323920913,41044369,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.75574875000657,39.37066874024059,False,False,True,False,False,
2022-01-28 00:00:00+00:00,20.6708292175,21.2137160971,19.675536605,20.0292356326,51486587,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,81.40622903632203,32.884265878573686,False,False,True,False,False,
2022-02-04 00:00:00+00:00,21.5262873308,21.6743473888,20.1690701318,20.4158368953,33537019,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,77.90816011864509,30.215227118998015,False,False,True,False,False,
2022-02-11 00:00:00+00:00,21.5674151247,22.2912642974,21.402903949,21.5221745514,44712415,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,75.48416527809331,28.5224727892047,False,False,True,False,False,
2022-02-18 00:00:00+00:00,21.0903327154,22.0609486515,21.0163026863,21.6496707125,33629132,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,71.86353038973851,25.61222383249512,False,False,True,False,False,
2022-02-25 00:00:00+00:00,20.8106637168,21.2712950085,19.1449880636,21.1067838329,37671398,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,68.26439990615731,22.695236691107567,False,False,True,False,False,
2022-03-04 00:00:00+00:00,19.2483095469,20.7818742611,18.9333070651,20.0938425244,58175859,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,61.417435891571685,16.675750192671757,False,False,True,False,False,
2022-03-11 00:00:00+00:00,18.9996233771,19.6503521882,18.3198811795,19.0410710721,53155469,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,56.004145622524035,12.109875547560172,False,False,True,False,False,
2022-03-18 00:00:00+00:00,19.8368668156,20.4834508572,19.3809421709,19.3975212488,62111411,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,54.26820798352628,11.022272555192465,False,False,True,False,False,
2022-03-25 00:00:00+00:00,19.8037086596,20.4088450063,19.4472584828,19.9114726666,30039854,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.950215377783074,10.16720662496968,False,False,False,False,False,
2022-04-01 00:00:00+00:00,17.9551414637,19.8575906631,17.8639565347,19.6296283407,43221893,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.51469880832184,6.2159201156088955,False,False,False,False,False,
2022-04-08 00:00:00+00:00,17.2173724931,18.0504711621,16.9438177063,17.9219833077,49380416,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,44.32763612878796,2.508244483200066,False,False,False,True,False,
2022-04-15 00:00:00+00:00,16.9769758622,17.7064552938,16.7448687704,17.2256620321,38477096,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,41.025433848688316,-0.37415990728919724,False,False,False,True,False,
2022-04-22 00:00:00+00:00,17.1676352591,18.3779079524,16.9230938588,16.9603967842,64934071,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,39.17819698676237,-1.9333495916584695,False,False,False,True,False,
2022-04-29 00:00:00+00:00,16.0070997998,17.1593457201,15.9697139789,17.0350026352,57852238,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,36.39770564872938,-4.4801287740381355,False,False,False,True,False,
2022-05-06 00:00:00+00:00,16.1977591967,16.8609223163,15.7667031689,16.0734161118,47021901,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.92332400901925,-5.83747813579879,False,False,False,True,False,
2022-05-13 00:00:00+00:00,15.4351216091,16.1646010407,15.0455132763,15.9822311828,51836312,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,32.99454006628585,-7.71554133534611,False,False,False,True,False,
2022-05-20 00:00:00+00:00,15.1864354393,16.0236788778,14.8631434185,15.4599902261,41406025,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,31.35006299413932,-9.376407976707284,False,False,False,True,False,
2022-05-27 00:00:00+00:00,16.591512299,16.6752232591,15.2568965207,15.584333311,60586753,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.649350148539966,-9.376407976707284,False,False,False,True,False,
2022-06-03 00:00:00+00:00,16.4408325707,16.8426451794,16.0808754421,16.3320083225,43100300,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,35.07964362665936,-9.376407976707284,False,False,False,True,False,
2022-06-10 00:00:00+00:00,14.8754376162,16.7296353832,14.8503243281,16.624996683,33894794,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.18682275669635,-9.376407976707284,False,False,False,True,False,
2022-06-17 00:00:00+00:00,14.4485117195,15.0930861125,14.1890077431,14.4819961035,71887301,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.10893941231676,-9.376407976707284,False,False,False,True,False,
2022-06-24 00:00:00+00:00,14.9256641923,15.0093751524,13.9713592467,14.8503243281,51979377,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.424154360047496,-9.376407976707284,False,False,False,True,False,
2022-07-01 00:00:00+00:00,14.6494180238,15.1684259766,14.0215858228,15.0177462484,42928197,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.32920820715695,-9.376407976707284,False,False,False,True,False,
2022-07-08 00:00:00+00:00,14.6410469278,14.9590648653,14.0634413029,14.2810897992,24618956,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.25134769145025,-9.376407976707284,False,False,False,True,False,
2022-07-15 00:00:00+00:00,14.6661602158,14.8084688481,13.7327830103,14.4987382956,34544280,,,,,,,14.4024706914,"rgba(239, 83, 80, 0.5)",,14.4024706914,,0,,,-1.0,0.0,13.732783,39.0,33.26080646124737,-9.376407976707284,False,False,False,True,False,
2022-07-22 00:00:00+00:00,15.1014572085,15.8883402338,14.74150008,14.8921798082,75030030,,,,,,,14.978540030060087,"rgba(239, 83, 80, 0.5)",,14.978540030060087,,0,,,0.0,0.0,0.0,0.0,34.40038109491119,-9.376407976707284,False,False,False,True,False,
2022-07-29 00:00:00+00:00,15.3191057049,15.377703377,14.6829024079,15.2772502248,68664385,,,,,,,15.035567046254446,"rgba(239, 83, 80, 0.5)",,15.035567046254446,,0,,,0.0,0.0,0.0,0.0,35.76755224203097,-9.376407976707284,False,False,False,True,False,
2022-08-05 00:00:00+00:00,15.1181994006,15.3274768009,14.78335556,15.1516837846,38701453,,,,,,,15.042841514796345,"rgba(239, 83, 80, 0.5)",,15.042841514796345,,0,,,0.0,0.0,0.0,0.0,36.4125699301723,-9.376407976707284,False,False,False,True,False,
2022-08-12 00:00:00+00:00,16.2482973624,16.2524829104,15.0051896044,15.2772502248,40694322,,,,,,,15.168016956719685,"rgba(239, 83, 80, 0.5)",,15.168016956719685,,0,,,0.0,0.0,0.0,0.0,39.55484859311508,-9.376407976707284,False,False,False,True,True,
2022-08-19 00:00:00+00:00,16.1562153063,16.633367779,15.988793386,16.0557621541,38632452,,,,,16.259458823766668,,15.310338196144054,"rgba(239, 83, 80, 0.5)",,15.784898509955362,,0,,,0.0,1.0,16.633368,45.0,41.62258173302827,-14.46103409343226,False,False,False,True,True,
2022-08-26 00:00:00+00:00,15.4279299531,16.0808754421,15.4279299531,15.8715980418,31137037,,,,,15.985493567561468,,15.342220486762773,"rgba(239, 83, 80, 0.5)",,15.66385702716212,,0,,,0.0,0.0,0.0,0.0,41.76845989566619,-14.142697456205077,False,False,False,True,True,
2022-09-02 00:00:00+00:00,14.8503405962,15.3918914784,14.6218738178,15.3326593506,45199706,,,,,15.580241730995855,,15.29521149319207,"rgba(239, 83, 80, 0.5)",,15.437726612093963,,0,,,0.0,0.0,0.0,0.0,40.93365802452109,-14.142697456205077,False,False,False,True,True,
2022-09-09 00:00:00+00:00,15.7895929074,15.8995954304,14.5161021612,14.9688048517,34679870,,,,,15.538880952294523,,15.304284312039949,"rgba(239, 83, 80, 0.5)",,15.421582632167237,,0,,,0.0,0.0,0.0,0.0,42.42785235387275,-13.159849446433185,False,False,False,True,True,
2022-09-16 00:00:00+00:00,14.9772665842,16.1238313425,14.799570201,15.9080571629,62781257,,,,,15.468348344935425,,15.303741849524197,"rgba(239, 83, 80, 0.5)",,15.386045097229811,,0,,,0.0,0.0,0.0,0.0,42.17878103035402,-13.159849446433185,False,False,False,True,True,
2022-09-23 00:00:00+00:00,13.8941648199,15.1591938337,13.6233893789,14.7064911432,62126630,,,,,15.187135859747785,,15.177880377143206,"rgba(239, 83, 80, 0.5)",,15.182508118445496,,0,,,0.0,0.0,0.0,0.0,40.51928652172928,-13.159849446433185,False,False,False,True,True,
2022-09-30 00:00:00+00:00,13.5556955186,13.974551279,13.3187670077,13.7418536343,53478331,,,,,14.931054713292491,,15.035293734827507,"rgba(239, 83, 80, 0.5)",,14.983174224059999,,0,,,0.0,0.0,0.0,0.0,38.917179973071306,-13.159849446433185,False,False,False,True,False,
2022-10-07 00:00:00+00:00,13.6656980415,14.52879476,13.5260794547,13.7757005645,53307657,,,,,14.787882905578712,,14.941152228190065,"rgba(239, 83, 80, 0.5)",,14.864517566884388,,0,,,0.0,0.0,0.0,0.0,38.02894451926784,-13.159849446433185,False,False,False,True,False,
2022-10-14 00:00:00+00:00,13.9449352151,14.5541799576,12.9083729798,13.7080067042,68222358,13.80249605083333,,,,14.638348644211117,,14.316902027765089,"rgba(239, 83, 80, 0.5)",,14.424050899913766,,0,,,0.0,-1.0,12.908373,63.0,38.05669829679728,-13.159849446433185,False,False,False,True,False,
2022-10-21 00:00:00+00:00,14.3003279815,14.7318763408,13.2426114149,14.2749427839,85244181,13.963083998534557,,,,14.551202295744103,,14.357410628813717,"rgba(239, 83, 80, 0.5)",,14.422007851123846,,0,,,0.0,0.0,0.0,0.0,38.90608419993712,-13.159849446433185,False,False,False,True,False,
2022-10-28 00:00:00+00:00,15.3157358856,15.3241976181,14.3680218418,14.3680218418,61948385,14.262039818667933,,,,14.598066473427245,,14.515984915824735,"rgba(239, 83, 80, 0.5)",,14.543345435025572,,0,,,0.0,0.0,0.0,0.0,41.62909107016404,-13.079828963314448,False,False,False,True,True,
2022-11-04 00:00:00+00:00,15.4257384085,15.7049755821,14.6641824805,15.2141950952,55842681,14.468507977786949,,,,14.655132667054408,,14.63440414415997,"rgba(239, 83, 80, 0.5)",,14.64131365179145,,0,,,0.0,0.0,0.0,0.0,43.78579757508897,-10.935314814409622,False,False,False,True,True,
2022-11-11 00:00:00+00:00,16.7796156139,16.9530811308,15.1211160373,15.5188174664,51056363,14.756187942875084,,,,14.77336485128482,,15.306642419908313,#000000,,15.17332302775244,,0,,,0.0,0.0,0.0,0.0,47.63951997871128,-7.227910246227395,False,False,False,False,True,
2022-11-18 00:00:00+00:00,15.7472842448,16.718268053,15.5526643965,16.6357661608,63511347,14.961933475048033,,,,14.875416657599555,,15.347035939820111,#000000,,15.229131119264974,,0,,,0.0,0.0,0.0,0.0,48.507724580254894,-6.443156579324835,False,False,False,False,True,
2022-11-25 00:00:00+00:00,16.1026770112,16.1492165401,15.6457434544,15.688052117,27364719,15.028422705118889,,,,14.912973557826913,,15.367454563749229,#000000,,15.253834312268651,,0,,,0.0,0.0,0.0,0.0,49.70205904774872,-5.300671881738211,False,False,False,False,True,
2022-12-02 00:00:00+00:00,15.8720613312,16.2485414922,15.2388901515,15.9747377388,51614245,15.112603226102976,,,,14.966257768804416,,15.380420975968093,#000000,,15.276880174177172,,0,,,0.0,0.0,0.0,0.0,50.140451210962496,-4.8477840992621495,False,False,False,False,True,
2022-12-09 00:00:00+00:00,14.905191827,15.7522721891,14.4517043604,15.7009339854,62168740,15.10361203734952,,,,14.971057859301526,,15.298502749394466,#000000,,15.21664152687123,,0,,,0.0,0.0,0.0,0.0,48.84153470835055,-4.8477840992621495,False,False,False,False,True,0.0
2022-12-16 00:00:00+00:00,14.2206824434,15.3986375288,14.0581114648,14.8709663578,69796765,15.039932337454692,,,,14.941664245221071,,15.181634171138429,#000000,,15.014213808166224,,0,,,0.0,0.0,0.0,0.0,46.909481261785714,-4.8477840992621495,False,False,False,False,False,0.0
2022-12-23 00:00:00+00:00,14.6998390119,14.7425352847,14.1137278522,14.2634642799,39834623,15.007317003823012,,,,14.925112708672248,,15.129618166872747,#000000,,14.971060732339453,,0,,,0.0,0.0,0.0,0.0,46.43396296812995,-4.8477840992621495,False,False,False,False,False,0.0
2022-12-30 00:00:00+00:00,14.905191827,14.9736427653,14.5886062371,14.7340644811,18337658,15.00214177860351,,,,14.92329656887247,,15.117858581486084,#000000,,14.972284774267752,,0,,,0.0,0.0,0.0,0.0,46.4773329785738,-4.8477840992621495,False,False,False,False,False,0.0
2023-01-06 00:00:00+00:00,15.7180467199,15.7693849237,15.0164246018,15.0848755402,38388413,15.029778429051506,,,,14.943942910512655,,15.135849011353272,#000000,,15.040027852769935,,0,,,0.0,0.0,0.0,0.0,47.94391236656142,-4.8477840992621495,False,False,False,False,False,0.0
2023-01-13 00:00:00+00:00,15.5554757414,15.8806176985,15.0335373364,15.6752648835,45116757,15.057888971109836,,,,14.96593879227614,,15.153905799069364,#000000,,15.091968031838102,,0,,,0.0,0.0,0.0,0.0,48.700102658743056,-4.8477840992621495,False,False,False,False,False,0.0
2023-01-20 00:00:00+00:00,14.9223045616,15.5340848231,13.9768259755,15.5126939049,76099437,15.034829950161583,,,,14.95608395967836,,15.11535541588155,#000000,,15.01806936988541,,0,,,0.0,0.0,0.0,0.0,48.13919601055087,-4.8477840992621495,False,False,False,False,False,0.0
2023-01-27 00:00:00+00:00,16.2485414922,16.3854433689,14.8795227251,14.9736427653,69118435,15.097639391755418,,,,15.004261765104886,,15.168637841059146,#000000,,15.215633424766068,,0,,,0.0,0.0,0.0,0.0,49.9602514608071,-4.538137775161729,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,17.1298473235,17.3694256078,15.9576250042,16.1030832482,84060787,15.24716114007579,,,,15.117336398886106,16.818965978500003,15.685504475921014,#000000,,15.911235728081532,,0,,,0.0,0.0,0.0,0.0,52.48469174074244,-2.037240599325358,False,False,False,False,True,0.48360689929391754
2023-02-10 00:00:00+00:00,16.6335780205,17.1897418946,16.4966761437,16.9416072431,40769898,15.308858800673239,,,,15.165913813654077,16.80406185577017,15.724304694554583,#000000,,15.98768276937093,,0,,,0.0,0.0,0.0,0.0,53.384866514155156,-1.133664130095866,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,16.3854433689,16.8132617336,16.068857779,16.5736834494,39845723,15.35118725309176,,,,15.200935821564936,16.711742785839355,15.729536170235038,#000000,,16.0056399082016,,0,,,0.0,0.0,0.0,0.0,53.582915967297154,-0.8732390417464231,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,15.6752648835,16.1287523501,15.2217774169,16.1287523501,50436509,15.366063182502215,,,,15.21709902888591,16.46872471059453,15.676222011502762,#000000,,15.933640618122775,,0,,,0.0,0.0,0.0,0.0,52.50301658988277,-0.8732390417464231,False,False,False,False,True,0.0
2023-03-03 00:00:00+00:00,15.8528024139,15.995581475,15.2384197876,15.8268425846,56397526,15.382151759124147,,,,15.234662332061388,16.308133274883787,15.644477241762777,#000000,,15.885805286277705,,0,,,0.0,0.0,0.0,0.0,52.02902226663635,-0.8732390417464231,False,False,False,False,True,0.0
2023-03-10 00:00:00+00:00,13.5510308844,16.0604810482,12.9487628451,15.8614556904,113413304,15.275282204047052,,,,15.162631316229904,15.683094805776372,15.404111789270132,#000000,,15.538291849049857,,0,,,0.0,0.0,0.0,0.0,48.442086981574796,2.8143205404049496,False,False,False,False,False,0.0
2023-03-17 00:00:00+00:00,9.9772277201,11.8896018104,8.311472008,10.5916103464,390197952,14.048353378820137,,,,14.186586922301316,12.852131626687173,13.79083206071791,"rgba(239, 83, 80, 0.5)",,12.426732103293311,,0,,,0.0,0.0,0.0,0.0,42.822064215898685,-2.519314683890485,False,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,10.2627858422,11.0935003792,9.3888049231,10.3493186065,152139703,13.729108342641794,,,,13.913281052256375,12.424920404548573,13.44952516665234,"rgba(239, 83, 80, 1.0)",,12.129127891692251,,0,,,0.0,0.0,0.0,0.0,39.26941988370284,-5.731199272490585,False,True,False,True,False,0.0
2023-03-31 00:00:00+00:00,10.8339020864,11.231952802,10.4358513707,11.1627265906,96330369,13.582879331639067,,,,13.783665682307502,12.275189441465026,13.30446097834815,"rgba(239, 83, 80, 1.0)",,12.03742594389649,,0,,,0.0,0.0,0.0,0.0,37.65382252179646,-7.0756648006616985,False,True,False,True,False,0.0
2023-04-07 00:00:00+00:00,10.3060522243,10.9637012328,9.7046495127,10.8512086392,91564146,13.43362977033398,,,,13.650604264490491,12.11504533048439,13.154655323921306,"rgba(239, 83, 80, 1.0)",,11.916745880510295,,0,,,0.0,0.0,0.0,0.0,36.078287242624256,-8.43980444463719,False,True,False,True,False,0.0
2023-04-14 00:00:00+00:00,10.4618112,10.8771684685,10.2022129072,10.34066533,73556041,13.329992161282458,,,,13.556569089984938,12.015957950940864,13.053541472878454,"rgba(239, 83, 80, 1.0)",,11.8436050615159,,0,,,0.0,0.0,0.0,0.0,35.2182696263788,-9.176594881683286,False,True,False,True,False,0.0
2023-04-21 00:00:00+00:00,10.0291473787,10.8382287246,9.8993482323,10.3925849886,206004532,13.05201242560524,,,,13.300896076180182,11.755943163582547,12.783578857789685,"rgba(239, 83, 80, 1.0)",,11.634934902040367,,0,,,0.0,0.0,0.0,0.0,34.2341791002541,-10.100102390147555,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,9.7435892566,10.0248207405,8.9431611871,9.994534273,118733133,12.879568422241727,,,,13.141484327377803,11.58449266232071,12.613583119577694,"rgba(239, 83, 80, 1.0)",,11.483413218116167,,0,,,0.0,0.0,0.0,0.0,33.286763088802054,-11.037849567289534,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,8.5061707276,9.812815468,7.3855714303,9.7003228745,192456728,12.559146842224177,,,,12.845224678548178,11.244199342858064,11.547570442031219,"rgba(239, 83, 80, 1.0)",,10.331369748401062,,0,,,0.0,0.0,0.0,0.0,31.62822382206427,-12.686962693857517,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,7.7792955077,8.7830755732,7.5586369588,8.6965428089,108546013,12.377353831259986,,,,12.675860102317287,11.052534575279923,11.363921117477926,"rgba(239, 83, 80, 1.0)",,10.150829981105094,,0,,,0.0,0.0,0.0,0.0,29.930214499416913,-14.373720453793808,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,8.4975174511,8.8523017846,7.7792955077,7.8312151663,111222529,12.218953863885728,,,,12.525986236525863,10.897965588943142,11.2392546393345,"rgba(239, 83, 80, 1.0)",,10.046136101733072,,0,,,0.0,0.0,0.0,0.0,30.09180585271296,-14.373720453793808,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,8.7354825529,9.3325586263,8.5234772804,8.5840502154,81116577,12.124797322701228,,,,12.435191917592944,10.815744117962984,11.18294095574277,"rgba(239, 83, 80, 1.0)",,10.013011202126972,,0,,,0.0,0.0,0.0,0.0,30.653312857705934,-14.373720453793808,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,9.0799555757,9.0976208589,8.1171976401,8.8061436858,89657186,12.02371503209676,,,,12.337298099398035,10.728038321668574,11.114833950140493,"rgba(239, 83, 80, 1.0)",3.3545703372485507,9.96764657847514,-0.2646213713030184,0,,,0.0,0.0,0.0,0.0,31.707944407571922,-14.373720453793808,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,9.4332612401,9.8042321877,8.7001519864,9.1506167086,85738160,11.947895834625472,,,,12.262066939608147,10.672423699505673,11.079195587015183,"rgba(239, 83, 80, 1.0)",3.396782871716485,9.548132095086935,-0.03381754422498223,0,,,0.0,0.0,0.0,0.0,33.130505380531275,-14.373720453793808,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,8.7708131193,9.7777342629,8.6471561368,9.4244285985,127449973,11.83284404170881,,,,12.148087446260126,10.583736066778625,11.007457509829706,"rgba(239, 83, 80, 0.75)",3.394533947522654,9.498443416913933,-0.21435351917601556,0,,,0.0,0.0,0.0,0.0,33.44559656474117,-14.373720453793808,False,True,False,True,True,0.0
2023-06-23 00:00:00+00:00,8.2585199059,8.7663967985,8.236261649,8.7266499113,54660461,11.775415371558466,,,,12.091945156756596,10.533721483750867,10.959925941468153,"rgba(239, 83, 80, 0.75)",3.3812729680226408,9.435879863617162,-0.3482002100545223,0,,,0.0,0.0,0.0,0.0,33.15711750167242,-14.373720453793808,False,True,False,True,True,0.0
2023-06-30 00:00:00+00:00,8.1613608482,8.4440053797,8.1525282066,8.302683114,96218384,11.674058238181152,,,,11.99278794036122,10.444519533125968,10.873384313814267,"rgba(239, 83, 80, 0.75)",3.4079938608066778,9.338057351118316,-0.34527541743863077,0,,,0.0,0.0,0.0,0.0,32.85323060647078,-14.373720453793808,False,True,False,True,True,0.0
2023-07-07 00:00:00+00:00,8.4705033046,8.6118255703,8.0377038656,8.2055240562,67717906,11.60854707770295,,,,11.92817271821175,10.389043782516834,10.819899761178691,"rgba(239, 83, 80, 0.75)",3.4124213711993128,8.79022096811529,-0.09369231660945934,0,,,0.0,0.0,0.0,0.0,33.31014222806241,-14.373720453793808,False,True,False,True,True,0.0
2023-07-14 00:00:00+00:00,8.9739638764,9.5215876562,8.3556789636,8.4793359462,113206530,11.523182686855801,,,,11.841878940418882,10.32738699098677,10.76331692907551,"rgba(239, 83, 80, 0.75)",3.3747885585752027,8.89377358992937,0.02376157352639715,0,,,0.0,0.0,0.0,0.0,34.706797003803736,-14.373720453793808,False,True,False,True,True,0.0
2023-07-21 00:00:00+00:00,10.0957093609,10.6874963488,8.9121353851,8.982796518,137309207,11.462268999594627,,,,11.775888062906368,10.3061913379059,10.7493026067385,"rgba(239, 83, 80, 0.75)",3.3054252116811487,9.116366721389332,0.29628340585342505,0,,,0.0,0.0,0.0,0.0,37.824203451257816,-16.62577707103408,False,True,False,True,True,0.0
2023-07-28 00:00:00+00:00,11.1026305045,11.5177646602,10.1222072857,10.1575378522,118525872,11.445088019498975,,,,11.751350512858311,10.331064658513736,10.802083233380328,"rgba(239, 83, 80, 0.5)",3.2268073201870275,9.714545269769324,0.43017295332347943,0,,,1.0,0.0,11.517765,100.0,41.6592065916749,-12.92229981305745,False,False,False,True,True,0.0
